반복번호,window_size,1등,2등,3등,4등,5등,2개맞음,1개맞음,0개맞음,총시행수,1등확률,2등확률,3등확률,4등확률,5등확률,2개맞은 확률,1개맞은 확률,0개 맞은 확률
3,303,0,0,0,9,76,654,1814,1772,4325,0.0,0.0,0.0,0.002080924855491,0.01757225433526,0.15121387283237,0.419421965317919,0.40971098265896
3,304,0,0,2,6,101,662,1849,1700,4320,0.0,0.0,0.000462962962963,0.001388888888889,0.02337962962963,0.153240740740741,0.428009259259259,0.393518518518519
3,305,0,0,1,6,77,655,1819,1757,4315,0.0,0.0,0.000231749710313,0.001390498261877,0.01784472769409,0.151796060254925,0.421552723059096,0.407184241019699
3,306,0,0,0,5,86,621,1801,1797,4310,0.0,0.0,0.0,0.001160092807425,0.019953596287703,0.144083526682135,0.417865429234339,0.416937354988399
3,307,0,0,0,4,88,641,1876,1696,4305,0.0,0.0,0.0,0.000929152148664,0.020441347270616,0.148896631823461,0.435772357723577,0.393960511033682
3,308,0,0,1,5,104,656,1795,1739,4300,0.0,0.0,0.000232558139535,0.001162790697674,0.024186046511628,0.152558139534884,0.417441860465116,0.404418604651163
3,309,0,0,0,6,75,642,1832,1740,4295,0.0,0.0,0.0,0.00139697322468,0.017462165308498,0.149476135040745,0.426542491268917,0.40512223515716
3,310,0,0,0,3,117,620,1798,1752,4290,0.0,0.0,0.0,0.000699300699301,0.027272727272727,0.144522144522145,0.419114219114219,0.408391608391608
3,311,0,0,0,3,104,644,1772,1762,4285,0.0,0.0,0.0,0.000700116686114,0.024270711785298,0.150291715285881,0.413535589264877,0.41120186697783
3,312,0,0,0,9,96,663,1773,1739,4280,0.0,0.0,0.0,0.002102803738318,0.022429906542056,0.154906542056075,0.414252336448598,0.406308411214953
3,313,0,0,0,12,105,611,1858,1689,4275,0.0,0.0,0.0,0.00280701754386,0.024561403508772,0.142923976608187,0.434619883040936,0.395087719298246
3,314,0,0,0,9,98,645,1832,1686,4270,0.0,0.0,0.0,0.002107728337237,0.022950819672131,0.151053864168618,0.42903981264637,0.394847775175644
3,315,0,0,1,4,94,651,1795,1720,4265,0.0,0.0,0.000234466588511,0.000937866354045,0.022039859320047,0.15263774912075,0.420867526377491,0.403282532239156
3,316,0,0,0,4,87,626,1806,1737,4260,0.0,0.0,0.0,0.00093896713615,0.020422535211268,0.146948356807512,0.423943661971831,0.407746478873239
3,317,0,0,0,5,81,649,1833,1687,4255,0.0,0.0,0.0,0.00117508813161,0.01903642773208,0.152526439482961,0.430787309048179,0.39647473560517
3,318,0,0,0,9,105,617,1781,1738,4250,0.0,0.0,0.0,0.002117647058824,0.024705882352941,0.145176470588235,0.419058823529412,0.408941176470588
3,319,0,0,0,2,92,644,1775,1732,4245,0.0,0.0,0.0,0.000471142520612,0.021672555948174,0.15170789163722,0.418138987043581,0.408009422850412
3,320,0,0,0,8,97,648,1850,1637,4240,0.0,0.0,0.0,0.00188679245283,0.022877358490566,0.152830188679245,0.436320754716981,0.386084905660377
3,321,0,0,0,7,81,621,1790,1736,4235,0.0,0.0,0.0,0.001652892561983,0.019126328217237,0.146635182998819,0.422668240850059,0.409917355371901
3,322,0,0,1,5,93,610,1831,1690,4230,0.0,0.0,0.000236406619385,0.001182033096927,0.021985815602837,0.144208037825059,0.432860520094563,0.399527186761229
3,323,0,0,0,6,89,651,1766,1713,4225,0.0,0.0,0.0,0.001420118343195,0.021065088757396,0.154082840236686,0.417988165680473,0.405443786982249
3,324,0,0,0,6,98,612,1769,1735,4220,0.0,0.0,0.0,0.001421800947867,0.023222748815166,0.145023696682464,0.419194312796209,0.411137440758294
3,325,0,0,0,6,97,630,1845,1637,4215,0.0,0.0,0.0,0.001423487544484,0.023013048635824,0.149466192170818,0.437722419928826,0.388374851720047
3,326,0,0,0,5,76,643,1836,1650,4210,0.0,0.0,0.0,0.001187648456057,0.018052256532067,0.152731591448931,0.436104513064133,0.391923990498812
3,327,0,0,0,14,99,610,1823,1659,4205,0.0,0.0,0.0,0.00332936979786,0.023543400713436,0.145065398335315,0.433531510107015,0.394530321046373
3,328,0,0,0,5,94,617,1788,1696,4200,0.0,0.0,0.0,0.001190476190476,0.022380952380952,0.146904761904762,0.425714285714286,0.403809523809524
3,329,0,0,1,8,96,665,1728,1697,4195,0.0,0.0,0.000238379022646,0.001907032181168,0.022884386174017,0.158522050059595,0.4119189511323,0.404529201430274
3,330,0,0,0,7,107,658,1777,1641,4190,0.0,0.0,0.0,0.001670644391408,0.025536992840095,0.157040572792363,0.424105011933174,0.391646778042959
3,331,0,0,0,9,110,610,1783,1673,4185,0.0,0.0,0.0,0.002150537634409,0.026284348864994,0.145758661887694,0.426045400238949,0.399761051373955
3,332,0,0,0,3,75,626,1772,1704,4180,0.0,0.0,0.0,0.000717703349282,0.017942583732057,0.149760765550239,0.423923444976077,0.407655502392344
3,333,0,0,0,9,88,616,1778,1684,4175,0.0,0.0,0.0,0.002155688622754,0.021077844311377,0.147544910179641,0.425868263473054,0.403353293413174
3,334,0,0,0,11,98,671,1737,1653,4170,0.0,0.0,0.0,0.002637889688249,0.023501199040767,0.160911270983213,0.416546762589928,0.396402877697842
3,335,0,0,0,9,105,600,1813,1638,4165,0.0,0.0,0.0,0.002160864345738,0.025210084033613,0.14405762304922,0.435294117647059,0.39327731092437
3,336,0,0,0,7,81,658,1733,1681,4160,0.0,0.0,0.0,0.001682692307692,0.019471153846154,0.158173076923077,0.416586538461538,0.404086538461538
3,337,0,0,0,4,111,605,1733,1702,4155,0.0,0.0,0.0,0.000962695547533,0.026714801444043,0.14560770156438,0.417087845968712,0.409626955475331
3,338,0,0,0,1,98,617,1744,1690,4150,0.0,0.0,0.0,0.000240963855422,0.023614457831325,0.148674698795181,0.420240963855422,0.407228915662651
3,339,0,0,0,4,95,625,1742,1679,4145,0.0,0.0,0.0,0.000965018094089,0.02291917973462,0.150784077201448,0.420265379975875,0.405066344993969
3,340,0,0,0,3,108,620,1752,1657,4140,0.0,0.0,0.0,0.000724637681159,0.026086956521739,0.14975845410628,0.423188405797101,0.40024154589372
3,341,0,0,0,5,104,637,1738,1651,4135,0.0,0.0,0.0,0.001209189842805,0.025151148730351,0.154050785973398,0.420314389359129,0.399274486094317
3,342,0,0,0,6,98,636,1779,1611,4130,0.0,0.0,0.0,0.001452784503632,0.023728813559322,0.153995157384988,0.430750605326877,0.390072639225182
3,343,0,0,0,6,115,633,1737,1634,4125,0.0,0.0,0.0,0.001454545454545,0.027878787878788,0.153454545454545,0.421090909090909,0.396121212121212
3,344,0,0,0,6,83,594,1747,1690,4120,0.0,0.0,0.0,0.001456310679612,0.020145631067961,0.144174757281553,0.424029126213592,0.410194174757282
3,345,0,0,0,6,83,621,1738,1667,4115,0.0,0.0,0.0,0.001458080194411,0.020170109356015,0.150911300121507,0.422357229647631,0.405103280680437
3,346,0,0,0,8,69,613,1756,1664,4110,0.0,0.0,0.0,0.001946472019465,0.016788321167883,0.149148418491484,0.427250608272506,0.404866180048662
3,347,0,0,0,2,90,586,1767,1660,4105,0.0,0.0,0.0,0.000487210718636,0.021924482338611,0.142752740560292,0.430450669914738,0.404384896467722
3,348,0,0,0,8,102,598,1709,1683,4100,0.0,0.0,0.0,0.001951219512195,0.024878048780488,0.145853658536585,0.416829268292683,0.410487804878049
3,349,0,0,0,9,86,634,1711,1655,4095,0.0,0.0,0.0,0.002197802197802,0.021001221001221,0.154822954822955,0.417826617826618,0.404151404151404
3,350,0,0,0,7,80,644,1724,1635,4090,0.0,0.0,0.0,0.001711491442543,0.019559902200489,0.157457212713936,0.421515892420538,0.399755501222494
3,351,0,0,0,6,100,617,1720,1642,4085,0.0,0.0,0.0,0.001468788249694,0.024479804161567,0.151040391676867,0.421052631578947,0.401958384332925
3,352,0,0,0,4,82,619,1696,1679,4080,0.0,0.0,0.0,0.000980392156863,0.020098039215686,0.15171568627451,0.415686274509804,0.411519607843137
3,353,0,0,0,6,99,603,1731,1636,4075,0.0,0.0,0.0,0.001472392638037,0.024294478527607,0.147975460122699,0.42478527607362,0.401472392638037
3,354,0,0,0,3,81,608,1710,1668,4070,0.0,0.0,0.0,0.000737100737101,0.01990171990172,0.149385749385749,0.42014742014742,0.40982800982801
3,355,0,0,0,6,78,613,1771,1597,4065,0.0,0.0,0.0,0.001476014760148,0.019188191881919,0.15079950799508,0.435670356703567,0.392865928659287
3,356,0,0,0,8,87,637,1690,1638,4060,0.0,0.0,0.0,0.001970443349754,0.021428571428571,0.156896551724138,0.416256157635468,0.403448275862069
3,357,0,0,0,0,91,651,1659,1654,4055,0.0,0.0,0.0,0.0,0.022441430332922,0.160542540073983,0.409124537607891,0.407891491985203
3,358,0,0,1,3,94,626,1702,1624,4050,0.0,0.0,0.000246913580247,0.000740740740741,0.02320987654321,0.154567901234568,0.420246913580247,0.400987654320988
3,359,0,0,0,3,89,593,1712,1648,4045,0.0,0.0,0.0,0.000741656365884,0.022002472187886,0.146600741656366,0.423238566131026,0.407416563658838
3,360,0,0,0,3,77,648,1745,1567,4040,0.0,0.0,0.0,0.000742574257426,0.019059405940594,0.16039603960396,0.431930693069307,0.387871287128713
3,361,0,0,0,1,88,619,1742,1585,4035,0.0,0.0,0.0,0.000247831474597,0.02180916976456,0.153407682775713,0.431722428748451,0.392812887236679
3,362,0,0,0,6,91,636,1659,1638,4030,0.0,0.0,0.0,0.001488833746898,0.02258064516129,0.157816377171216,0.41166253101737,0.406451612903226
3,363,0,0,0,9,116,578,1729,1593,4025,0.0,0.0,0.0,0.00223602484472,0.028819875776398,0.14360248447205,0.429565217391304,0.395776397515528
3,364,0,0,0,3,92,600,1724,1601,4020,0.0,0.0,0.0,0.000746268656716,0.022885572139303,0.149253731343284,0.428855721393035,0.398258706467662
3,365,0,0,1,14,87,581,1746,1586,4015,0.0,0.0,0.000249066002491,0.003486924034869,0.021668742216687,0.144707347447073,0.434869240348692,0.395018679950187
3,366,0,0,0,7,68,621,1708,1606,4010,0.0,0.0,0.0,0.001745635910224,0.016957605985037,0.154862842892768,0.425935162094763,0.400498753117207
3,367,0,0,0,3,68,616,1728,1590,4005,0.0,0.0,0.0,0.000749063670412,0.016978776529338,0.153807740324594,0.431460674157303,0.397003745318352
3,368,0,0,1,7,83,579,1688,1642,4000,0.0,0.0,0.00025,0.00175,0.02075,0.14475,0.422,0.4105
3,369,0,0,0,2,78,601,1670,1644,3995,0.0,0.0,0.0,0.000500625782228,0.019524405506884,0.150438047559449,0.4180225281602,0.411514392991239
3,370,0,0,0,4,98,612,1663,1613,3990,0.0,0.0,0.0,0.001002506265664,0.024561403508772,0.153383458646617,0.416791979949875,0.404260651629073
3,371,0,0,1,13,81,606,1690,1594,3985,0.0,0.0,0.000250941028858,0.003262233375157,0.020326223337516,0.15207026348808,0.424090338770389,0.4
3,372,0,0,0,6,93,644,1649,1588,3980,0.0,0.0,0.0,0.001507537688442,0.023366834170854,0.161809045226131,0.414321608040201,0.398994974874372
3,373,0,0,0,7,98,651,1613,1606,3975,0.0,0.0,0.0,0.001761006289308,0.024654088050314,0.16377358490566,0.405786163522013,0.404025157232704
3,374,0,0,0,6,82,635,1642,1605,3970,0.0,0.0,0.0,0.001511335012594,0.020654911838791,0.159949622166247,0.41360201511335,0.404282115869018
3,375,0,0,0,2,103,609,1626,1625,3965,0.0,0.0,0.0,0.000504413619168,0.025977301387137,0.15359394703657,0.410088272383354,0.409836065573771
3,376,0,0,0,7,72,614,1672,1595,3960,0.0,0.0,0.0,0.001767676767677,0.018181818181818,0.155050505050505,0.422222222222222,0.402777777777778
3,377,0,0,0,1,84,617,1659,1594,3955,0.0,0.0,0.0,0.000252844500632,0.021238938053097,0.156005056890013,0.419469026548673,0.403034134007585
3,378,0,0,0,2,94,591,1671,1592,3950,0.0,0.0,0.0,0.000506329113924,0.02379746835443,0.149620253164557,0.423037974683544,0.403037974683544
3,379,0,0,0,8,96,550,1702,1589,3945,0.0,0.0,0.0,0.002027883396705,0.024334600760456,0.139416983523447,0.431432192648923,0.402788339670469
3,380,0,0,0,2,93,563,1708,1574,3940,0.0,0.0,0.0,0.000507614213198,0.023604060913706,0.142893401015228,0.433502538071066,0.399492385786802
3,381,0,0,1,10,73,609,1681,1561,3935,0.0,0.0,0.000254129606099,0.002541296060991,0.018551461245235,0.154764930114358,0.427191867852605,0.396696315120712
3,382,0,0,0,4,96,608,1631,1591,3930,0.0,0.0,0.0,0.001017811704835,0.024427480916031,0.15470737913486,0.41501272264631,0.404834605597964
3,383,0,0,0,5,92,582,1660,1586,3925,0.0,0.0,0.0,0.001273885350318,0.02343949044586,0.14828025477707,0.422929936305733,0.404076433121019
3,384,0,0,1,6,87,593,1689,1544,3920,0.0,0.0,0.000255102040816,0.001530612244898,0.02219387755102,0.151275510204082,0.430867346938775,0.393877551020408
3,385,0,0,1,3,88,572,1685,1566,3915,0.0,0.0,0.000255427841635,0.000766283524904,0.022477650063857,0.14610472541507,0.430395913154534,0.4
3,386,0,0,0,3,89,587,1591,1640,3910,0.0,0.0,0.0,0.00076726342711,0.022762148337596,0.150127877237852,0.40690537084399,0.419437340153453
3,387,0,0,0,4,88,585,1698,1530,3905,0.0,0.0,0.0,0.001024327784891,0.022535211267606,0.149807938540333,0.4348271446863,0.391805377720871
3,388,0,0,0,6,87,587,1636,1584,3900,0.0,0.0,0.0,0.001538461538462,0.022307692307692,0.15051282051282,0.41948717948718,0.406153846153846
3,389,0,0,0,4,61,571,1696,1563,3895,0.0,0.0,0.0,0.001026957637997,0.015661103979461,0.146598202824133,0.435430038510911,0.401283697047497
3,390,0,0,0,4,99,564,1653,1570,3890,0.0,0.0,0.0,0.001028277634961,0.025449871465296,0.144987146529563,0.424935732647815,0.403598971722365
3,391,0,0,0,6,84,595,1622,1578,3885,0.0,0.0,0.0,0.001544401544402,0.021621621621622,0.153153153153153,0.417503217503218,0.406177606177606
3,392,0,0,0,6,96,598,1572,1608,3880,0.0,0.0,0.0,0.001546391752577,0.024742268041237,0.154123711340206,0.405154639175258,0.414432989690722
3,393,0,0,0,4,67,559,1664,1581,3875,0.0,0.0,0.0,0.001032258064516,0.017290322580645,0.144258064516129,0.42941935483871,0.408
3,394,0,0,0,4,86,579,1642,1559,3870,0.0,0.0,0.0,0.001033591731266,0.022222222222222,0.149612403100775,0.424289405684755,0.402842377260982
3,395,0,0,1,6,92,625,1619,1522,3865,0.0,0.0,0.00025873221216,0.001552393272962,0.023803363518758,0.161707632600259,0.41888745148771,0.39379042690815
3,396,0,0,0,6,97,590,1658,1509,3860,0.0,0.0,0.0,0.001554404145078,0.025129533678756,0.152849740932642,0.429533678756477,0.390932642487047
3,397,0,0,0,8,75,571,1626,1575,3855,0.0,0.0,0.0,0.002075226977951,0.019455252918288,0.148119325551232,0.421789883268482,0.408560311284047
3,398,0,0,0,4,84,577,1632,1553,3850,0.0,0.0,0.0,0.001038961038961,0.021818181818182,0.14987012987013,0.423896103896104,0.403376623376623
3,399,0,0,0,5,82,556,1658,1544,3845,0.0,0.0,0.0,0.001300390117035,0.021326397919376,0.144603381014304,0.431209362808843,0.401560468140442
3,400,0,0,0,3,87,573,1611,1566,3840,0.0,0.0,0.0,0.00078125,0.02265625,0.14921875,0.41953125,0.4078125
3,401,0,0,0,5,66,581,1617,1566,3835,0.0,0.0,0.0,0.001303780964798,0.017209908735332,0.151499348109518,0.421642764015645,0.408344198174707
3,402,0,0,0,5,78,622,1629,1496,3830,0.0,0.0,0.0,0.001305483028721,0.020365535248042,0.162402088772846,0.42532637075718,0.390600522193212
3,403,0,0,0,11,97,573,1597,1547,3825,0.0,0.0,0.0,0.002875816993464,0.025359477124183,0.149803921568627,0.417516339869281,0.404444444444444
3,404,0,0,1,3,93,588,1587,1548,3820,0.0,0.0,0.000261780104712,0.000785340314136,0.02434554973822,0.153926701570681,0.41544502617801,0.405235602094241
3,405,0,0,0,10,80,603,1649,1473,3815,0.0,0.0,0.0,0.00262123197903,0.020969855832241,0.158060288335518,0.432241153342071,0.38610747051114
3,406,0,0,0,2,78,584,1605,1541,3810,0.0,0.0,0.0,0.000524934383202,0.020472440944882,0.153280839895013,0.421259842519685,0.404461942257218
3,407,0,0,0,3,90,588,1623,1501,3805,0.0,0.0,0.0,0.000788436268068,0.02365308804205,0.154533508541393,0.426544021024967,0.394480946123522
3,408,0,0,0,5,79,509,1632,1575,3800,0.0,0.0,0.0,0.001315789473684,0.020789473684211,0.133947368421053,0.429473684210526,0.414473684210526
3,409,0,0,0,4,89,532,1612,1558,3795,0.0,0.0,0.0,0.001054018445323,0.023451910408432,0.140184453227931,0.424769433465086,0.410540184453228
3,410,0,0,0,3,79,561,1621,1526,3790,0.0,0.0,0.0,0.000791556728232,0.020844327176781,0.14802110817942,0.427704485488127,0.402638522427441
3,411,0,0,0,3,88,586,1623,1485,3785,0.0,0.0,0.0,0.000792602377807,0.023249669749009,0.154821664464993,0.428797886393659,0.392338177014531
3,412,0,0,0,1,72,585,1568,1554,3780,0.0,0.0,0.0,0.00026455026455,0.019047619047619,0.154761904761905,0.414814814814815,0.411111111111111
3,413,0,0,0,2,67,558,1572,1576,3775,0.0,0.0,0.0,0.000529801324503,0.017748344370861,0.147814569536424,0.416423841059603,0.417483443708609
3,414,0,0,1,6,101,564,1616,1482,3770,0.0,0.0,0.00026525198939,0.00159151193634,0.026790450928382,0.149602122015915,0.428647214854111,0.393103448275862
3,415,0,0,0,10,74,532,1609,1540,3765,0.0,0.0,0.0,0.00265604249668,0.019654714475432,0.141301460823373,0.427357237715803,0.409030544488712
3,416,0,0,0,5,91,557,1597,1510,3760,0.0,0.0,0.0,0.001329787234043,0.024202127659574,0.14813829787234,0.424734042553191,0.401595744680851
3,417,0,0,0,1,76,570,1575,1533,3755,0.0,0.0,0.0,0.000266311584554,0.020239680426099,0.151797603195739,0.419440745672437,0.408255659121172
3,418,0,0,0,3,86,557,1553,1551,3750,0.0,0.0,0.0,0.0008,0.022933333333333,0.148533333333333,0.414133333333333,0.4136
3,419,0,0,0,6,81,572,1547,1539,3745,0.0,0.0,0.0,0.001602136181575,0.021628838451268,0.152736982643525,0.413084112149533,0.410947930574099
3,420,0,0,0,5,75,560,1572,1528,3740,0.0,0.0,0.0,0.001336898395722,0.020053475935829,0.149732620320856,0.420320855614973,0.40855614973262
3,421,0,0,0,7,78,565,1608,1477,3735,0.0,0.0,0.0,0.001874163319946,0.020883534136546,0.151271753681392,0.430522088353414,0.395448460508701
3,422,0,0,0,1,80,544,1623,1482,3730,0.0,0.0,0.0,0.000268096514745,0.021447721179625,0.145844504021448,0.435120643431635,0.397319034852547
3,423,0,0,1,2,78,551,1575,1518,3725,0.0,0.0,0.000268456375839,0.000536912751678,0.020939597315436,0.147919463087248,0.422818791946309,0.40751677852349
3,424,0,0,0,6,107,555,1565,1487,3720,0.0,0.0,0.0,0.001612903225806,0.028763440860215,0.149193548387097,0.420698924731183,0.399731182795699
3,425,0,0,0,5,94,539,1591,1486,3715,0.0,0.0,0.0,0.001345895020188,0.025302826379542,0.145087483176312,0.428263795423957,0.4
3,426,0,0,0,4,96,559,1556,1495,3710,0.0,0.0,0.0,0.001078167115903,0.025876010781671,0.150673854447439,0.419407008086253,0.402964959568733
3,427,0,0,1,4,89,566,1574,1471,3705,0.0,0.0,0.000269905533063,0.001079622132254,0.024021592442645,0.1527665317139,0.424831309041835,0.397031039136302
3,428,0,0,0,4,95,544,1528,1529,3700,0.0,0.0,0.0,0.001081081081081,0.025675675675676,0.147027027027027,0.412972972972973,0.413243243243243
3,429,0,0,0,3,82,585,1605,1420,3695,0.0,0.0,0.0,0.000811907983762,0.022192151556157,0.158322056833559,0.434370771312585,0.384303112313938
3,430,0,0,0,5,83,614,1572,1416,3690,0.0,0.0,0.0,0.001355013550136,0.022493224932249,0.16639566395664,0.426016260162602,0.383739837398374
3,431,0,0,0,4,79,544,1602,1456,3685,0.0,0.0,0.0,0.001085481682497,0.021438263229308,0.147625508819539,0.434735413839891,0.395115332428765
3,432,0,0,1,9,88,553,1563,1466,3680,0.0,0.0,0.000271739130435,0.002445652173913,0.023913043478261,0.150271739130435,0.424728260869565,0.398369565217391
3,433,0,0,0,4,61,562,1578,1470,3675,0.0,0.0,0.0,0.00108843537415,0.016598639455782,0.152925170068027,0.429387755102041,0.4
3,434,0,0,0,6,88,535,1514,1527,3670,0.0,0.0,0.0,0.001634877384196,0.023978201634877,0.145776566757493,0.412534059945504,0.416076294277929
3,435,0,0,0,6,81,557,1486,1535,3665,0.0,0.0,0.0,0.001637107776262,0.022100954979536,0.151978171896317,0.405457025920873,0.418826739427012
3,436,0,0,0,4,81,552,1517,1506,3660,0.0,0.0,0.0,0.001092896174863,0.022131147540984,0.150819672131148,0.41448087431694,0.411475409836066
3,437,0,0,0,8,83,525,1536,1503,3655,0.0,0.0,0.0,0.00218878248974,0.022708618331053,0.143638850889193,0.420246238030096,0.411217510259918
3,438,0,0,0,5,86,570,1513,1476,3650,0.0,0.0,0.0,0.001369863013699,0.023561643835616,0.156164383561644,0.414520547945205,0.404383561643836
3,439,0,0,0,5,86,558,1535,1461,3645,0.0,0.0,0.0,0.001371742112483,0.023593964334705,0.153086419753086,0.421124828532236,0.40082304526749
3,440,0,0,0,4,91,535,1509,1501,3640,0.0,0.0,0.0,0.001098901098901,0.025,0.146978021978022,0.41456043956044,0.412362637362637
3,441,0,0,0,4,85,572,1550,1424,3635,0.0,0.0,0.0,0.001100412654746,0.023383768913343,0.157359009628611,0.426409903713893,0.391746905089409
3,442,0,0,0,7,86,573,1476,1488,3630,0.0,0.0,0.0,0.001928374655647,0.023691460055096,0.157851239669421,0.406611570247934,0.409917355371901
3,443,0,0,0,8,91,546,1554,1426,3625,0.0,0.0,0.0,0.002206896551724,0.025103448275862,0.150620689655172,0.428689655172414,0.393379310344828
3,444,0,0,0,1,81,523,1562,1453,3620,0.0,0.0,0.0,0.000276243093923,0.022375690607735,0.144475138121547,0.431491712707182,0.401381215469613
3,445,0,0,0,3,80,554,1573,1405,3615,0.0,0.0,0.0,0.000829875518672,0.022130013831259,0.153250345781466,0.435131396957123,0.38865836791148
3,446,0,0,0,4,76,575,1491,1464,3610,0.0,0.0,0.0,0.001108033240997,0.021052631578947,0.159279778393352,0.413019390581717,0.405540166204986
3,447,0,0,0,4,64,583,1533,1421,3605,0.0,0.0,0.0,0.001109570041609,0.017753120665742,0.161719833564494,0.425242718446602,0.394174757281553
3,448,0,0,0,3,75,519,1540,1463,3600,0.0,0.0,0.0,0.000833333333333,0.020833333333333,0.144166666666667,0.427777777777778,0.406388888888889
3,449,0,0,0,7,64,541,1519,1464,3595,0.0,0.0,0.0,0.001947148817803,0.017802503477051,0.150486787204451,0.422531293463143,0.407232267037552
3,450,0,0,0,3,82,543,1515,1447,3590,0.0,0.0,0.0,0.0008356545961,0.022841225626741,0.15125348189415,0.422005571030641,0.403064066852368
3,451,0,0,0,3,94,575,1461,1452,3585,0.0,0.0,0.0,0.000836820083682,0.026220362622036,0.160390516039052,0.407531380753138,0.405020920502092
3,452,0,0,0,2,96,543,1487,1452,3580,0.0,0.0,0.0,0.000558659217877,0.026815642458101,0.151675977653631,0.41536312849162,0.405586592178771
3,453,0,0,0,3,66,493,1534,1479,3575,0.0,0.0,0.0,0.000839160839161,0.018461538461538,0.137902097902098,0.429090909090909,0.413706293706294
3,454,0,0,0,5,75,543,1480,1467,3570,0.0,0.0,0.0,0.00140056022409,0.021008403361345,0.152100840336134,0.414565826330532,0.410924369747899
3,455,0,0,0,5,100,533,1499,1428,3565,0.0,0.0,0.0,0.00140252454418,0.02805049088359,0.149509116409537,0.420476858345021,0.400561009817672
3,456,0,0,1,1,82,562,1529,1385,3560,0.0,0.0,0.000280898876404,0.000280898876404,0.023033707865169,0.157865168539326,0.429494382022472,0.389044943820225
3,457,0,0,0,3,77,508,1487,1480,3555,0.0,0.0,0.0,0.00084388185654,0.021659634317862,0.142897327707454,0.418284106891702,0.416315049226442
3,458,0,0,0,4,92,578,1464,1412,3550,0.0,0.0,0.0,0.00112676056338,0.025915492957746,0.162816901408451,0.412394366197183,0.397746478873239
3,459,0,0,0,4,70,528,1490,1453,3545,0.0,0.0,0.0,0.001128349788434,0.019746121297602,0.148942172073343,0.420310296191819,0.409873060648801
3,460,0,0,0,4,84,539,1535,1378,3540,0.0,0.0,0.0,0.001129943502825,0.023728813559322,0.15225988700565,0.43361581920904,0.389265536723164
3,461,0,0,0,5,86,550,1501,1393,3535,0.0,0.0,0.0,0.001414427157001,0.024328147100424,0.155586987270156,0.424611032531825,0.394059405940594
3,462,0,0,0,4,88,506,1538,1394,3530,0.0,0.0,0.0,0.001133144475921,0.024929178470255,0.143342776203966,0.435694050991501,0.394900849858357
3,463,0,0,0,2,81,496,1520,1426,3525,0.0,0.0,0.0,0.000567375886525,0.022978723404255,0.140709219858156,0.431205673758865,0.404539007092199
3,464,0,0,0,9,85,537,1482,1407,3520,0.0,0.0,0.0,0.002556818181818,0.024147727272727,0.152556818181818,0.421022727272727,0.399715909090909
3,465,0,0,0,4,76,493,1483,1459,3515,0.0,0.0,0.0,0.001137980085349,0.021621621621622,0.140256045519203,0.421906116642959,0.415078236130868
3,466,0,0,0,3,86,520,1486,1415,3510,0.0,0.0,0.0,0.000854700854701,0.024501424501424,0.148148148148148,0.423361823361823,0.403133903133903
3,467,0,0,0,6,75,491,1483,1450,3505,0.0,0.0,0.0,0.001711840228245,0.021398002853067,0.140085592011412,0.423109843081312,0.413694721825963
3,468,0,0,0,4,73,567,1441,1415,3500,0.0,0.0,0.0,0.001142857142857,0.020857142857143,0.162,0.411714285714286,0.404285714285714
3,469,0,0,0,6,83,523,1483,1400,3495,0.0,0.0,0.0,0.001716738197425,0.023748211731044,0.14964234620887,0.424320457796853,0.400572246065808
3,470,0,0,0,5,84,530,1496,1375,3490,0.0,0.0,0.0,0.001432664756447,0.024068767908309,0.151862464183381,0.42865329512894,0.393982808022923
3,471,0,0,0,3,80,553,1479,1370,3485,0.0,0.0,0.0,0.000860832137733,0.022955523672884,0.158680057388809,0.424390243902439,0.393113342898135
3,472,0,0,1,3,83,521,1450,1422,3480,0.0,0.0,0.000287356321839,0.000862068965517,0.023850574712644,0.149712643678161,0.416666666666667,0.408620689655172
3,473,0,0,0,5,78,520,1516,1356,3475,0.0,0.0,0.0,0.001438848920863,0.022446043165468,0.149640287769784,0.436258992805755,0.390215827338129
3,474,0,0,0,4,74,522,1501,1369,3470,0.0,0.0,0.0,0.001152737752161,0.021325648414986,0.150432276657061,0.432564841498559,0.394524495677233
3,475,0,0,0,4,83,502,1480,1396,3465,0.0,0.0,0.0,0.001154401154401,0.023953823953824,0.144877344877345,0.427128427128427,0.402886002886003
3,476,0,0,0,3,75,543,1458,1381,3460,0.0,0.0,0.0,0.000867052023121,0.021676300578035,0.156936416184971,0.421387283236994,0.399132947976879
3,477,0,0,1,3,71,524,1462,1394,3455,0.0,0.0,0.000289435600579,0.000868306801737,0.0205499276411,0.151664254703329,0.42315484804631,0.403473227206946
3,478,0,0,0,10,90,535,1452,1363,3450,0.0,0.0,0.0,0.002898550724638,0.026086956521739,0.155072463768116,0.420869565217391,0.395072463768116
3,479,0,0,0,5,84,542,1419,1395,3445,0.0,0.0,0.0,0.001451378809869,0.024383164005806,0.15732946298984,0.411901306240929,0.404934687953556
3,480,0,0,0,4,82,531,1451,1372,3440,0.0,0.0,0.0,0.001162790697674,0.023837209302326,0.154360465116279,0.421802325581395,0.398837209302326
3,481,0,0,0,2,82,512,1458,1381,3435,0.0,0.0,0.0,0.000582241630277,0.023871906841339,0.149053857350801,0.424454148471616,0.402037845705968
3,482,0,0,0,6,86,518,1474,1346,3430,0.0,0.0,0.0,0.001749271137026,0.025072886297376,0.151020408163265,0.429737609329446,0.392419825072886
