반복번호,window_size,1등,2등,3등,4등,5등,2개맞음,1개맞음,0개맞음,총시행수,1등확률,2등확률,3등확률,4등확률,5등확률,2개맞은 확률,1개맞은 확률,0개 맞은 확률
3,336,0,0,0,5,96,621,1826,1612,4160,0.0,0.0,0.0,0.001201923076923,0.023076923076923,0.149278846153846,0.438942307692308,0.3875
3,337,0,0,0,6,100,605,1736,1708,4155,0.0,0.0,0.0,0.0014440433213,0.024067388688327,0.14560770156438,0.417809867629362,0.411070998796631
3,338,0,0,0,8,87,625,1758,1672,4150,0.0,0.0,0.0,0.001927710843373,0.020963855421687,0.150602409638554,0.423614457831325,0.40289156626506
3,339,0,0,0,4,88,657,1785,1611,4145,0.0,0.0,0.0,0.000965018094089,0.021230398069964,0.158504221954162,0.430639324487334,0.388661037394451
3,340,0,0,1,6,81,637,1731,1684,4140,0.0,0.0,0.00024154589372,0.001449275362319,0.019565217391304,0.153864734299517,0.418115942028985,0.406763285024155
3,341,0,0,0,2,89,656,1747,1641,4135,0.0,0.0,0.0,0.000483675937122,0.021523579201935,0.158645707376058,0.422490931076179,0.396856106408706
3,342,0,0,0,4,80,585,1828,1633,4130,0.0,0.0,0.0,0.000968523002421,0.019370460048426,0.141646489104116,0.442615012106538,0.395399515738499
3,343,0,0,1,6,97,603,1750,1668,4125,0.0,0.0,0.000242424242424,0.001454545454545,0.023515151515152,0.146181818181818,0.424242424242424,0.404363636363636
3,344,0,0,0,5,92,640,1724,1659,4120,0.0,0.0,0.0,0.00121359223301,0.022330097087379,0.155339805825243,0.418446601941748,0.402669902912621
3,345,0,0,1,5,89,634,1758,1628,4115,0.0,0.0,0.000243013365735,0.001215066828676,0.021628189550425,0.154070473876063,0.427217496962333,0.395625759416768
3,346,0,0,0,4,116,666,1755,1569,4110,0.0,0.0,0.0,0.000973236009732,0.028223844282238,0.162043795620438,0.427007299270073,0.381751824817518
3,347,0,0,0,2,90,608,1743,1662,4105,0.0,0.0,0.0,0.000487210718636,0.021924482338611,0.148112058465286,0.424604141291108,0.404872107186358
3,348,0,0,0,4,102,569,1792,1633,4100,0.0,0.0,0.0,0.000975609756098,0.024878048780488,0.138780487804878,0.437073170731707,0.398292682926829
3,349,0,0,0,1,75,638,1764,1617,4095,0.0,0.0,0.0,0.0002442002442,0.018315018315018,0.155799755799756,0.430769230769231,0.394871794871795
3,350,0,0,0,4,103,642,1718,1623,4090,0.0,0.0,0.0,0.000977995110024,0.02518337408313,0.156968215158924,0.420048899755501,0.396821515892421
3,351,0,0,0,11,92,570,1732,1680,4085,0.0,0.0,0.0,0.002692778457772,0.022521419828641,0.13953488372093,0.423990208078335,0.411260709914321
3,352,0,0,0,7,92,619,1768,1594,4080,0.0,0.0,0.0,0.00171568627451,0.022549019607843,0.15171568627451,0.433333333333333,0.390686274509804
3,353,0,0,0,4,92,643,1708,1628,4075,0.0,0.0,0.0,0.000981595092025,0.022576687116564,0.157791411042945,0.419141104294479,0.399509202453988
3,354,0,0,0,8,97,632,1744,1589,4070,0.0,0.0,0.0,0.001965601965602,0.023832923832924,0.155282555282555,0.428501228501229,0.39041769041769
3,355,0,0,0,4,80,612,1696,1673,4065,0.0,0.0,0.0,0.000984009840098,0.019680196801968,0.150553505535055,0.417220172201722,0.411562115621156
3,356,0,0,0,5,89,670,1627,1669,4060,0.0,0.0,0.0,0.001231527093596,0.02192118226601,0.165024630541872,0.400738916256158,0.411083743842365
3,357,0,0,0,3,80,632,1652,1688,4055,0.0,0.0,0.0,0.000739827373613,0.019728729963009,0.155856966707768,0.407398273736128,0.416276202219482
3,358,0,0,0,9,99,653,1687,1602,4050,0.0,0.0,0.0,0.002222222222222,0.024444444444444,0.161234567901235,0.416543209876543,0.395555555555556
3,359,0,0,0,1,75,570,1754,1645,4045,0.0,0.0,0.0,0.000247218788628,0.018541409147095,0.140914709517923,0.433621755253399,0.406674907292954
3,360,0,0,0,5,87,640,1697,1611,4040,0.0,0.0,0.0,0.001237623762376,0.021534653465347,0.158415841584158,0.420049504950495,0.398762376237624
3,361,0,0,0,4,75,646,1698,1612,4035,0.0,0.0,0.0,0.000991325898389,0.018587360594796,0.160099132589839,0.420817843866171,0.399504337050805
3,362,0,0,0,3,96,582,1727,1622,4030,0.0,0.0,0.0,0.000744416873449,0.023821339950372,0.144416873449132,0.428535980148883,0.402481389578164
3,363,0,0,0,6,84,594,1724,1617,4025,0.0,0.0,0.0,0.001490683229814,0.020869565217391,0.147577639751553,0.42832298136646,0.401739130434783
3,364,0,0,0,5,75,613,1695,1632,4020,0.0,0.0,0.0,0.001243781094527,0.01865671641791,0.152487562189055,0.421641791044776,0.405970149253731
3,365,0,0,0,6,98,610,1716,1585,4015,0.0,0.0,0.0,0.001494396014944,0.024408468244085,0.151930261519303,0.427397260273973,0.394769613947696
3,366,0,0,0,5,88,611,1705,1601,4010,0.0,0.0,0.0,0.001246882793017,0.021945137157107,0.152369077306733,0.425187032418953,0.39925187032419
3,367,0,0,0,8,84,619,1638,1656,4005,0.0,0.0,0.0,0.001997503121099,0.020973782771536,0.154556803995006,0.408988764044944,0.413483146067416
3,368,0,0,0,7,79,564,1712,1638,4000,0.0,0.0,0.0,0.00175,0.01975,0.141,0.428,0.4095
3,369,0,0,0,3,81,579,1702,1630,3995,0.0,0.0,0.0,0.000750938673342,0.020275344180225,0.144931163954944,0.426032540675845,0.408010012515645
3,370,0,0,0,0,90,614,1690,1596,3990,0.0,0.0,0.0,0.0,0.022556390977444,0.153884711779449,0.423558897243108,0.4
3,371,0,0,1,8,86,615,1716,1559,3985,0.0,0.0,0.000250941028858,0.002007528230866,0.021580928481807,0.154328732747804,0.430614805520703,0.391217063989962
3,372,0,0,0,5,84,557,1778,1556,3980,0.0,0.0,0.0,0.001256281407035,0.021105527638191,0.139949748743719,0.446733668341709,0.390954773869347
3,373,0,0,0,3,85,638,1673,1576,3975,0.0,0.0,0.0,0.000754716981132,0.021383647798742,0.160503144654088,0.420880503144654,0.396477987421384
3,374,0,0,1,8,86,592,1638,1645,3970,0.0,0.0,0.000251889168766,0.002015113350126,0.021662468513854,0.14911838790932,0.412594458438287,0.414357682619647
3,375,0,0,0,6,56,642,1729,1532,3965,0.0,0.0,0.0,0.001513240857503,0.014123581336696,0.161916771752837,0.436065573770492,0.386380832282472
3,376,0,0,0,5,88,600,1642,1625,3960,0.0,0.0,0.0,0.001262626262626,0.022222222222222,0.151515151515152,0.414646464646465,0.410353535353535
3,377,0,0,0,3,80,571,1702,1599,3955,0.0,0.0,0.0,0.000758533501896,0.020227560050569,0.144374209860936,0.430341340075853,0.404298356510746
3,378,0,0,0,8,84,563,1676,1619,3950,0.0,0.0,0.0,0.002025316455696,0.02126582278481,0.14253164556962,0.424303797468354,0.409873417721519
3,379,0,0,0,4,71,593,1666,1611,3945,0.0,0.0,0.0,0.001013941698352,0.017997465145754,0.150316856780735,0.422306717363752,0.408365019011407
3,380,0,0,0,4,76,608,1670,1582,3940,0.0,0.0,0.0,0.001015228426396,0.019289340101523,0.154314720812183,0.423857868020305,0.401522842639594
3,381,0,0,0,4,75,618,1653,1585,3935,0.0,0.0,0.0,0.001016518424396,0.019059720457433,0.15705209656925,0.42007623888183,0.40279542566709
3,382,0,0,0,2,106,599,1641,1582,3930,0.0,0.0,0.0,0.000508905852417,0.026972010178117,0.152417302798982,0.417557251908397,0.402544529262087
3,383,0,0,0,5,102,572,1690,1556,3925,0.0,0.0,0.0,0.001273885350318,0.025987261146497,0.145732484076433,0.430573248407643,0.396433121019108
3,384,0,0,0,3,84,581,1653,1599,3920,0.0,0.0,0.0,0.000765306122449,0.021428571428571,0.148214285714286,0.421683673469388,0.407908163265306
3,385,0,0,1,5,85,570,1695,1559,3915,0.0,0.0,0.000255427841635,0.001277139208174,0.021711366538953,0.145593869731801,0.432950191570881,0.398212005108557
3,386,0,0,0,5,88,585,1669,1563,3910,0.0,0.0,0.0,0.001278772378517,0.022506393861893,0.149616368286445,0.426854219948849,0.399744245524297
3,387,0,0,0,9,77,603,1633,1583,3905,0.0,0.0,0.0,0.002304737516005,0.019718309859155,0.154417413572343,0.418181818181818,0.405377720870679
3,388,0,0,0,5,80,600,1582,1633,3900,0.0,0.0,0.0,0.001282051282051,0.020512820512821,0.153846153846154,0.405641025641026,0.418717948717949
3,389,0,0,0,6,82,572,1679,1556,3895,0.0,0.0,0.0,0.001540436456996,0.021052631578947,0.146854942233633,0.431065468549422,0.399486521181001
3,390,0,0,0,8,76,584,1655,1567,3890,0.0,0.0,0.0,0.002056555269923,0.019537275064267,0.15012853470437,0.425449871465296,0.402827763496144
3,391,0,0,0,5,82,573,1715,1510,3885,0.0,0.0,0.0,0.001287001287001,0.021106821106821,0.147490347490347,0.441441441441441,0.388674388674389
3,392,0,0,0,4,93,559,1676,1548,3880,0.0,0.0,0.0,0.001030927835052,0.023969072164948,0.144072164948454,0.431958762886598,0.398969072164948
3,393,0,0,0,4,91,560,1623,1597,3875,0.0,0.0,0.0,0.001032258064516,0.023483870967742,0.144516129032258,0.418838709677419,0.412129032258065
3,394,0,0,0,6,90,525,1627,1622,3870,0.0,0.0,0.0,0.001550387596899,0.023255813953488,0.135658914728682,0.420413436692506,0.419121447028424
3,395,0,0,0,4,88,564,1595,1614,3865,0.0,0.0,0.0,0.001034928848642,0.022768434670116,0.145924967658473,0.41267787839586,0.417593790426908
3,396,0,0,0,5,75,582,1611,1587,3860,0.0,0.0,0.0,0.001295336787565,0.019430051813472,0.150777202072539,0.417357512953368,0.411139896373057
3,397,0,0,0,9,83,549,1657,1557,3855,0.0,0.0,0.0,0.002334630350195,0.021530479896239,0.142412451361868,0.429831387808042,0.403891050583658
3,398,0,0,0,8,73,609,1619,1541,3850,0.0,0.0,0.0,0.002077922077922,0.018961038961039,0.158181818181818,0.420519480519481,0.40025974025974
3,399,0,0,0,9,71,630,1642,1493,3845,0.0,0.0,0.0,0.002340702210663,0.018465539661899,0.163849154746424,0.42704811443433,0.388296488946684
3,400,0,0,0,5,90,548,1642,1555,3840,0.0,0.0,0.0,0.001302083333333,0.0234375,0.142708333333333,0.427604166666667,0.404947916666667
3,401,0,0,0,7,84,562,1642,1540,3835,0.0,0.0,0.0,0.001825293350717,0.021903520208605,0.146544980443286,0.428161668839635,0.401564537157757
3,402,0,0,0,1,88,573,1607,1561,3830,0.0,0.0,0.0,0.000261096605744,0.022976501305483,0.149608355091384,0.419582245430809,0.40757180156658
3,403,0,0,0,6,93,568,1634,1524,3825,0.0,0.0,0.0,0.00156862745098,0.024313725490196,0.148496732026144,0.42718954248366,0.39843137254902
3,404,0,0,0,8,84,537,1604,1587,3820,0.0,0.0,0.0,0.002094240837696,0.021989528795812,0.140575916230366,0.419895287958115,0.41544502617801
3,405,0,0,0,5,82,559,1559,1610,3815,0.0,0.0,0.0,0.001310615989515,0.021494102228047,0.146526867627785,0.408650065530799,0.422018348623853
3,406,0,0,1,7,105,582,1600,1515,3810,0.0,0.0,0.000262467191601,0.001837270341207,0.02755905511811,0.152755905511811,0.41994750656168,0.397637795275591
3,407,0,0,0,1,70,513,1655,1566,3805,0.0,0.0,0.0,0.000262812089356,0.018396846254928,0.134822601839685,0.434954007884363,0.411563731931669
3,408,0,0,0,6,73,576,1588,1557,3800,0.0,0.0,0.0,0.001578947368421,0.019210526315789,0.151578947368421,0.417894736842105,0.409736842105263
3,409,0,0,0,4,72,577,1604,1538,3795,0.0,0.0,0.0,0.001054018445323,0.01897233201581,0.152042160737813,0.42266139657444,0.405270092226614
3,410,0,0,1,5,100,587,1570,1527,3790,0.0,0.0,0.000263852242744,0.00131926121372,0.026385224274406,0.154881266490765,0.414248021108179,0.402902374670185
3,411,0,0,0,7,74,601,1626,1477,3785,0.0,0.0,0.0,0.001849405548217,0.019550858652576,0.158784676354029,0.429590488771466,0.390224570673712
3,412,0,0,1,7,91,556,1548,1577,3780,0.0,0.0,0.00026455026455,0.001851851851852,0.024074074074074,0.147089947089947,0.40952380952381,0.417195767195767
3,413,0,0,0,8,80,544,1609,1534,3775,0.0,0.0,0.0,0.002119205298013,0.021192052980132,0.144105960264901,0.426225165562914,0.40635761589404
3,414,0,0,0,2,87,549,1657,1475,3770,0.0,0.0,0.0,0.00053050397878,0.023076923076923,0.145623342175066,0.439522546419098,0.391246684350133
3,415,0,0,0,8,75,554,1623,1505,3765,0.0,0.0,0.0,0.002124833997344,0.0199203187251,0.147144754316069,0.431075697211155,0.399734395750332
3,416,0,0,0,4,80,575,1602,1499,3760,0.0,0.0,0.0,0.001063829787234,0.021276595744681,0.152925531914894,0.426063829787234,0.398670212765957
3,417,0,0,0,2,82,509,1577,1585,3755,0.0,0.0,0.0,0.000532623169108,0.021837549933422,0.135552596537949,0.419973368841545,0.422103861517976
3,418,0,0,1,8,88,548,1575,1530,3750,0.0,0.0,0.000266666666667,0.002133333333333,0.023466666666667,0.146133333333333,0.42,0.408
3,419,0,0,0,5,84,609,1573,1474,3745,0.0,0.0,0.0,0.001335113484646,0.022429906542056,0.162616822429907,0.420026702269693,0.393591455273698
3,420,0,0,0,4,95,539,1605,1497,3740,0.0,0.0,0.0,0.001069518716578,0.025401069518717,0.144117647058824,0.429144385026738,0.400267379679144
3,421,0,0,0,7,95,566,1577,1490,3735,0.0,0.0,0.0,0.001874163319946,0.025435073627845,0.151539491298527,0.422222222222222,0.398929049531459
3,422,0,0,0,4,77,566,1573,1510,3730,0.0,0.0,0.0,0.001072386058981,0.020643431635389,0.151742627345845,0.42171581769437,0.404825737265416
3,423,0,0,0,2,99,556,1567,1501,3725,0.0,0.0,0.0,0.000536912751678,0.026577181208054,0.149261744966443,0.420671140939597,0.402953020134228
3,424,0,0,0,2,81,536,1606,1495,3720,0.0,0.0,0.0,0.000537634408602,0.021774193548387,0.144086021505376,0.431720430107527,0.401881720430108
3,425,0,0,1,4,75,582,1540,1513,3715,0.0,0.0,0.000269179004038,0.001076716016151,0.020188425302826,0.156662180349933,0.414535666218035,0.407267833109017
3,426,0,0,0,8,74,569,1544,1515,3710,0.0,0.0,0.0,0.002156334231806,0.019946091644205,0.153369272237197,0.416172506738545,0.408355795148248
3,427,0,0,0,4,70,570,1539,1522,3705,0.0,0.0,0.0,0.001079622132254,0.01889338731444,0.153846153846154,0.415384615384615,0.410796221322537
3,428,0,0,0,6,66,514,1605,1509,3700,0.0,0.0,0.0,0.001621621621622,0.017837837837838,0.138918918918919,0.433783783783784,0.407837837837838
3,429,0,0,0,3,82,569,1582,1459,3695,0.0,0.0,0.0,0.000811907983762,0.022192151556157,0.153991880920162,0.428146143437077,0.394857916102842
3,430,0,0,0,8,85,541,1552,1504,3690,0.0,0.0,0.0,0.002168021680217,0.023035230352304,0.146612466124661,0.42059620596206,0.407588075880759
3,431,0,0,0,11,79,559,1549,1487,3685,0.0,0.0,0.0,0.002985074626866,0.021438263229308,0.151696065128901,0.420352781546811,0.403527815468114
3,432,0,0,0,4,82,550,1550,1494,3680,0.0,0.0,0.0,0.001086956521739,0.022282608695652,0.14945652173913,0.421195652173913,0.405978260869565
3,433,0,0,0,6,80,535,1560,1494,3675,0.0,0.0,0.0,0.001632653061224,0.021768707482993,0.145578231292517,0.424489795918367,0.406530612244898
3,434,0,0,0,5,77,573,1580,1435,3670,0.0,0.0,0.0,0.001362397820163,0.020980926430518,0.156130790190736,0.430517711171662,0.391008174386921
3,435,0,0,0,5,81,561,1554,1464,3665,0.0,0.0,0.0,0.001364256480218,0.022100954979536,0.153069577080491,0.424010914051842,0.399454297407913
3,436,0,0,1,2,80,564,1524,1489,3660,0.0,0.0,0.000273224043716,0.000546448087432,0.021857923497268,0.154098360655738,0.416393442622951,0.406830601092896
3,437,0,0,0,2,86,560,1542,1465,3655,0.0,0.0,0.0,0.000547195622435,0.023529411764706,0.153214774281806,0.421887824897401,0.400820793433653
3,438,0,0,0,10,86,530,1562,1462,3650,0.0,0.0,0.0,0.002739726027397,0.023561643835616,0.145205479452055,0.427945205479452,0.400547945205479
3,439,0,0,0,5,66,543,1564,1467,3645,0.0,0.0,0.0,0.001371742112483,0.018106995884774,0.148971193415638,0.429080932784636,0.402469135802469
3,440,0,0,0,2,70,517,1575,1476,3640,0.0,0.0,0.0,0.000549450549451,0.019230769230769,0.142032967032967,0.432692307692308,0.405494505494505
3,441,0,0,0,3,74,525,1575,1458,3635,0.0,0.0,0.0,0.000825309491059,0.020357634112792,0.144429160935351,0.433287482806052,0.401100412654746
3,442,0,0,0,2,88,507,1526,1507,3630,0.0,0.0,0.0,0.000550964187328,0.024242424242424,0.139669421487603,0.420385674931129,0.415151515151515
3,443,0,0,0,4,75,531,1553,1462,3625,0.0,0.0,0.0,0.001103448275862,0.020689655172414,0.14648275862069,0.428413793103448,0.403310344827586
3,444,0,0,0,4,81,540,1555,1440,3620,0.0,0.0,0.0,0.001104972375691,0.022375690607735,0.149171270718232,0.429558011049724,0.397790055248619
3,445,0,0,1,5,81,538,1551,1439,3615,0.0,0.0,0.000276625172891,0.001383125864454,0.022406639004149,0.148824343015214,0.429045643153527,0.398063623789765
3,446,0,0,0,3,76,538,1524,1469,3610,0.0,0.0,0.0,0.000831024930748,0.021052631578947,0.149030470914127,0.422160664819945,0.406925207756233
3,447,0,0,0,5,77,590,1483,1450,3605,0.0,0.0,0.0,0.001386962552011,0.021359223300971,0.163661581137309,0.411373092926491,0.402219140083218
3,448,0,0,0,4,67,556,1533,1440,3600,0.0,0.0,0.0,0.001111111111111,0.018611111111111,0.154444444444444,0.425833333333333,0.4
3,449,0,0,0,9,89,571,1505,1421,3595,0.0,0.0,0.0,0.00250347705146,0.024756606397775,0.158831710709319,0.418636995827538,0.395271210013908
3,450,0,0,0,2,82,532,1517,1457,3590,0.0,0.0,0.0,0.000557103064067,0.022841225626741,0.148189415041783,0.422562674094708,0.405849582172702
3,451,0,0,0,7,83,529,1515,1451,3585,0.0,0.0,0.0,0.001952580195258,0.023152022315202,0.147559274755927,0.422594142259414,0.404741980474198
3,452,0,0,0,9,76,560,1520,1415,3580,0.0,0.0,0.0,0.002513966480447,0.02122905027933,0.156424581005587,0.424581005586592,0.395251396648045
3,453,0,0,0,4,66,511,1542,1452,3575,0.0,0.0,0.0,0.001118881118881,0.018461538461538,0.142937062937063,0.431328671328671,0.406153846153846
3,454,0,0,0,4,83,514,1537,1432,3570,0.0,0.0,0.0,0.001120448179272,0.023249299719888,0.143977591036415,0.430532212885154,0.401120448179272
3,455,0,0,0,4,76,541,1489,1455,3565,0.0,0.0,0.0,0.001122019635344,0.021318373071529,0.151753155680224,0.417671809256662,0.408134642356241
3,456,0,0,0,1,82,510,1519,1448,3560,0.0,0.0,0.0,0.000280898876404,0.023033707865169,0.143258426966292,0.426685393258427,0.406741573033708
3,457,0,0,0,4,66,565,1466,1454,3555,0.0,0.0,0.0,0.00112517580872,0.018565400843882,0.158931082981716,0.412376933895921,0.409001406469761
3,458,0,0,0,5,69,571,1476,1429,3550,0.0,0.0,0.0,0.001408450704225,0.01943661971831,0.160845070422535,0.415774647887324,0.402535211267606
3,459,0,0,0,9,73,526,1497,1440,3545,0.0,0.0,0.0,0.002538787023977,0.020592383638928,0.148377997179126,0.42228490832158,0.406205923836389
3,460,0,0,0,6,93,483,1506,1452,3540,0.0,0.0,0.0,0.001694915254237,0.026271186440678,0.136440677966102,0.425423728813559,0.410169491525424
3,461,0,0,0,6,75,509,1496,1449,3535,0.0,0.0,0.0,0.001697312588402,0.021216407355021,0.143988684582744,0.423196605374823,0.40990099009901
3,462,0,0,0,5,86,521,1503,1415,3530,0.0,0.0,0.0,0.001416430594901,0.024362606232295,0.147592067988669,0.425779036827195,0.400849858356941
3,463,0,0,0,2,81,521,1494,1427,3525,0.0,0.0,0.0,0.000567375886525,0.022978723404255,0.147801418439716,0.423829787234043,0.404822695035461
3,464,0,0,0,6,86,523,1536,1369,3520,0.0,0.0,0.0,0.001704545454545,0.024431818181818,0.148579545454545,0.436363636363636,0.388920454545455
3,465,0,0,0,8,78,516,1475,1438,3515,0.0,0.0,0.0,0.002275960170697,0.022190611664296,0.146799431009957,0.419630156472262,0.409103840682788
3,466,0,0,0,4,68,537,1482,1419,3510,0.0,0.0,0.0,0.001139601139601,0.019373219373219,0.152991452991453,0.422222222222222,0.404273504273504
3,467,0,0,0,5,86,568,1472,1374,3505,0.0,0.0,0.0,0.001426533523538,0.02453637660485,0.162054208273894,0.419971469329529,0.392011412268188
3,468,0,0,0,4,66,530,1490,1410,3500,0.0,0.0,0.0,0.001142857142857,0.018857142857143,0.151428571428571,0.425714285714286,0.402857142857143
3,469,0,0,0,5,84,506,1465,1435,3495,0.0,0.0,0.0,0.001430615164521,0.024034334763948,0.144778254649499,0.419170243204578,0.410586552217453
3,470,0,0,0,4,74,528,1466,1418,3490,0.0,0.0,0.0,0.001146131805158,0.021203438395415,0.151289398280802,0.420057306590258,0.406303724928367
3,471,0,0,0,4,76,507,1447,1451,3485,0.0,0.0,0.0,0.001147776183644,0.02180774748924,0.145480631276901,0.415208034433286,0.41635581061693
3,472,0,0,0,8,80,521,1476,1395,3480,0.0,0.0,0.0,0.002298850574713,0.022988505747126,0.149712643678161,0.424137931034483,0.400862068965517
3,473,0,0,0,6,91,534,1414,1430,3475,0.0,0.0,0.0,0.001726618705036,0.026187050359712,0.153669064748201,0.406906474820144,0.411510791366906
3,474,0,0,0,4,82,522,1466,1396,3470,0.0,0.0,0.0,0.001152737752161,0.023631123919308,0.150432276657061,0.422478386167147,0.402305475504323
3,475,0,0,1,5,63,532,1511,1353,3465,0.0,0.0,0.0002886002886,0.001443001443001,0.018181818181818,0.153535353535354,0.436075036075036,0.39047619047619
3,476,0,0,0,5,97,515,1451,1392,3460,0.0,0.0,0.0,0.001445086705202,0.028034682080925,0.148843930635838,0.419364161849711,0.402312138728324
3,477,0,0,0,6,79,506,1498,1366,3455,0.0,0.0,0.0,0.001736613603473,0.022865412445731,0.146454413892909,0.433574529667149,0.395369030390738
3,478,0,0,0,2,79,486,1470,1413,3450,0.0,0.0,0.0,0.000579710144928,0.022898550724638,0.140869565217391,0.426086956521739,0.409565217391304
3,479,0,0,0,3,73,491,1407,1471,3445,0.0,0.0,0.0,0.000870827285922,0.021190130624093,0.142525399129173,0.408417997097242,0.42699564586357
3,480,0,0,0,1,82,506,1454,1397,3440,0.0,0.0,0.0,0.000290697674419,0.023837209302326,0.147093023255814,0.422674418604651,0.406104651162791
3,481,0,0,0,1,63,519,1424,1428,3435,0.0,0.0,0.0,0.000291120815138,0.018340611353712,0.151091703056769,0.414556040756914,0.415720524017467
3,482,0,0,0,3,81,528,1417,1401,3430,0.0,0.0,0.0,0.000874635568513,0.023615160349854,0.153935860058309,0.413119533527697,0.408454810495627
3,483,0,0,0,4,85,512,1437,1387,3425,0.0,0.0,0.0,0.001167883211679,0.024817518248175,0.149489051094891,0.41956204379562,0.404963503649635
3,484,0,0,0,2,75,527,1430,1386,3420,0.0,0.0,0.0,0.000584795321637,0.021929824561404,0.154093567251462,0.41812865497076,0.405263157894737
3,485,0,0,0,3,87,500,1472,1353,3415,0.0,0.0,0.0,0.000878477306003,0.025475841874085,0.146412884333821,0.43103953147877,0.396193265007321
3,486,0,0,0,4,87,473,1445,1401,3410,0.0,0.0,0.0,0.001173020527859,0.025513196480938,0.138709677419355,0.42375366568915,0.410850439882698
3,487,0,0,0,4,72,518,1455,1356,3405,0.0,0.0,0.0,0.001174743024963,0.021145374449339,0.152129221732746,0.427312775330396,0.398237885462555
3,488,0,0,0,6,75,519,1476,1324,3400,0.0,0.0,0.0,0.001764705882353,0.022058823529412,0.152647058823529,0.434117647058824,0.389411764705882
3,489,0,0,0,0,75,527,1418,1375,3395,0.0,0.0,0.0,0.0,0.022091310751105,0.155228276877761,0.417673048600884,0.40500736377025
3,490,0,0,0,7,79,522,1453,1329,3390,0.0,0.0,0.0,0.002064896755162,0.02330383480826,0.153982300884956,0.428613569321534,0.392035398230088
3,491,0,0,0,3,68,519,1400,1395,3385,0.0,0.0,0.0,0.000886262924668,0.020088626292467,0.153323485967504,0.413589364844904,0.412112259970458
3,492,0,0,0,1,84,473,1473,1349,3380,0.0,0.0,0.0,0.000295857988166,0.024852071005917,0.139940828402367,0.435798816568047,0.399112426035503
3,493,0,0,0,3,69,503,1420,1380,3375,0.0,0.0,0.0,0.000888888888889,0.020444444444444,0.149037037037037,0.420740740740741,0.408888888888889
3,494,0,0,0,2,78,476,1438,1376,3370,0.0,0.0,0.0,0.000593471810089,0.023145400593472,0.141246290801187,0.426706231454006,0.408308605341246
3,495,0,0,0,3,83,478,1421,1380,3365,0.0,0.0,0.0,0.000891530460624,0.024665676077266,0.142050520059435,0.422288261515602,0.410104011887073
3,496,0,0,0,4,69,515,1407,1365,3360,0.0,0.0,0.0,0.001190476190476,0.020535714285714,0.15327380952381,0.41875,0.40625
3,497,0,0,0,3,82,471,1405,1394,3355,0.0,0.0,0.0,0.000894187779434,0.024441132637854,0.140387481371088,0.418777943368107,0.415499254843517
3,498,0,0,0,6,78,506,1433,1327,3350,0.0,0.0,0.0,0.001791044776119,0.023283582089552,0.151044776119403,0.427761194029851,0.396119402985075
3,499,0,0,0,4,78,511,1351,1401,3345,0.0,0.0,0.0,0.001195814648729,0.023318385650224,0.152765321375187,0.403886397608371,0.418834080717489
3,500,0,0,1,10,69,531,1374,1355,3340,0.0,0.0,0.000299401197605,0.002994011976048,0.020658682634731,0.158982035928144,0.411377245508982,0.405688622754491
3,501,0,0,1,4,64,479,1422,1365,3335,0.0,0.0,0.000299850074963,0.00119940029985,0.019190404797601,0.143628185907046,0.426386806596702,0.409295352323838
3,502,0,0,0,4,82,485,1425,1334,3330,0.0,0.0,0.0,0.001201201201201,0.024624624624625,0.145645645645646,0.427927927927928,0.400600600600601
3,503,0,0,0,4,71,500,1413,1337,3325,0.0,0.0,0.0,0.001203007518797,0.021353383458647,0.150375939849624,0.424962406015038,0.402105263157895
3,504,0,0,0,2,70,493,1386,1369,3320,0.0,0.0,0.0,0.000602409638554,0.021084337349398,0.148493975903614,0.417469879518072,0.412349397590361
3,505,0,0,0,2,80,509,1386,1338,3315,0.0,0.0,0.0,0.000603318250377,0.024132730015083,0.153544494720965,0.418099547511312,0.403619909502262
3,506,0,0,0,6,65,470,1472,1297,3310,0.0,0.0,0.0,0.001812688821752,0.01963746223565,0.141993957703928,0.444712990936556,0.391842900302115
3,507,0,0,1,4,54,537,1419,1290,3305,0.0,0.0,0.000302571860817,0.001210287443268,0.016338880484115,0.162481089258699,0.429349470499244,0.390317700453858
3,508,0,0,0,6,75,502,1389,1328,3300,0.0,0.0,0.0,0.001818181818182,0.022727272727273,0.152121212121212,0.420909090909091,0.402424242424242
3,509,0,0,0,5,58,466,1381,1385,3295,0.0,0.0,0.0,0.001517450682853,0.017602427921093,0.141426403641882,0.419119878603945,0.420333839150228
3,510,0,0,0,2,76,487,1422,1303,3290,0.0,0.0,0.0,0.000607902735562,0.023100303951368,0.148024316109422,0.432218844984802,0.396048632218845
3,511,0,0,0,3,61,508,1358,1355,3285,0.0,0.0,0.0,0.000913242009132,0.018569254185693,0.154642313546423,0.413394216133942,0.41248097412481
3,512,0,0,0,5,66,488,1354,1367,3280,0.0,0.0,0.0,0.001524390243902,0.020121951219512,0.148780487804878,0.41280487804878,0.416768292682927
3,513,0,0,0,3,68,522,1381,1301,3275,0.0,0.0,0.0,0.000916030534351,0.020763358778626,0.159389312977099,0.421679389312977,0.397251908396947
3,514,0,0,0,2,73,498,1400,1297,3270,0.0,0.0,0.0,0.000611620795107,0.022324159021407,0.152293577981651,0.428134556574924,0.396636085626911
3,515,0,0,0,3,72,489,1389,1312,3265,0.0,0.0,0.0,0.000918836140888,0.022052067381317,0.149770290964778,0.42542113323124,0.401837672281776
